Timestamp,participantID,audioStimuli,vote,reactionTime,voteDetails
4/17/2012 12:28:17,1334678496359,./../audio_stimuli/recs1/12Cpost5.mp3,-2,14095,3240:::Played stimuli ./../audio_stimuli/recs1/12Cpost5.mp3; (0:1334680095456); (-1:1334680095506); (-2:1334680095623)
4/17/2012 12:28:39,1334678496359,./../audio_stimuli/recs4/43Cpost4.mp3,-5,1590,2592:::Played stimuli ./../audio_stimuli/recs4/43Cpost4.mp3; (0:1334680117631); (-1:1334680117665); (-2:1334680117731); (-3:1334680117781); (-4:1334680117831); (-5:1334680117881)
4/17/2012 12:29:24,1334678496359,./../audio_stimuli/recs3/34Cpost5.mp3,-5,1416,3060:::Played stimuli ./../audio_stimuli/recs3/34Cpost5.mp3; (0:1334680162796); (-1:1334680162879); (-2:1334680162913); (-3:1334680163045); (-4:1334680163111); (-5:1334680163140)
4/17/2012 12:29:39,1334678496359,./../audio_stimuli/recs3/34Cpost5.mp3,0,16084,3060:::Played stimuli ./../audio_stimuli/recs3/34Cpost5.mp3; (0:1334680162796); (-1:1334680162879); (-2:1334680162913); (-3:1334680163045); (-4:1334680163111); (-5:1334680163140)
4/17/2012 12:29:52,1334678496359,./../audio_stimuli/recs2/25Cpost2.mp3,-5,2776,2664:::Played stimuli ./../audio_stimuli/recs2/25Cpost2.mp3; (0:1334680190077); (-1:1334680190144); (-2:1334680190178); (-3:1334680190227); (-4:1334680190626); (-5:1334680190677)
4/17/2012 12:30:45,1334678496359,./../audio_stimuli/recs2/22Cpost4.mp3,3,3648,2628:::Played stimuli ./../audio_stimuli/recs2/22Cpost4.mp3; (0:1334680242450); (1:1334680242485); (2:1334680242634); (3:1334680242984)
4/17/2012 12:35:41,1334678496359,./../audio_stimuli/recs4/43Cpost5.mp3,-3,1635,2592:::Played stimuli ./../audio_stimuli/recs4/43Cpost5.mp3; (0:1334680539680); (-1:1334680539963); (-2:1334680540163); (-3:1334680540296)
4/17/2012 13:00:17,1334681926473:::Sussex,./../audio_stimuli/recs2/21Cpost3.mp3,2,5204,3384:::Played stimuli ./../audio_stimuli/recs2/21Cpost3.mp3; (0:1334682003393); (1:1334682003469); (2:1334682003602)
4/17/2012 13:03:03,1334681926473:::Sussex,./../audio_stimuli/recs1/03Cpost3.mp3,2,13371,3024:::Played stimuli ./../audio_stimuli/recs1/03Cpost3.mp3; (0:1334682160132); (1:1334682160212); (2:1334682160353); (1:1334682165701); (2:1334682166600); (1:1334682167825); (2:1334682170294)
4/17/2012 13:05:25,1334681926473:::Sussex,./../audio_stimuli/recs2/18Cpost5.mp3,-1,3834,3456:::Played stimuli ./../audio_stimuli/recs2/18Cpost5.mp3; (0:1334682312728); (-1:1334682312806)
4/17/2012 13:06:52,1334681926473:::Sussex,./../audio_stimuli/recs4/45Cpost5.mp3,-5,2863,2916:::Played stimuli ./../audio_stimuli/recs4/45Cpost5.mp3; (0:1334682399000); (-1:1334682399053); (-2:1334682399105); (-3:1334682399158); (-4:1334682399233); (-5:1334682399287)
4/17/2012 13:09:20,1334681926473:::Sussex,./../audio_stimuli/recs4/42Cpost6.mp3,3,4455,4644:::Played stimuli ./../audio_stimuli/recs4/42Cpost6.mp3; (0:1334682545897); (1:1334682545979); (2:1334682546058); (3:1334682546615)
4/17/2012 13:16:58,1334681926473:::Sussex,./../audio_stimuli/recs1/13Cpost4.mp3,1,3498,3060:::Played stimuli ./../audio_stimuli/recs1/13Cpost4.mp3; (0:1334683004816); (1:1334683004866)
4/17/2012 13:17:09,1334681926473:::Sussex,./../audio_stimuli/recs2/19Cpost2.mp3,-2,5557,2268:::Played stimuli ./../audio_stimuli/recs2/19Cpost2.mp3; (0:1334683013465); (-1:1334683013518); (-2:1334683013646)
4/17/2012 13:17:45,1334681926473:::Sussex,./../audio_stimuli/recs1/11Cpost5.mp3,-1,17682,2808:::Played stimuli ./../audio_stimuli/recs1/11Cpost5.mp3; (0:1334683052050); (-1:1334683052252)
4/17/2012 13:24:38,1334681926473:::Sussex,./../audio_stimuli/recs4/47Cpost4.mp3,2,8302,2412:::Played stimuli ./../audio_stimuli/recs4/47Cpost4.mp3; (2:1334683466122)
4/17/2012 13:24:51,1334681926473:::Sussex,./../audio_stimuli/recs4/47Cpost4.mp3,0,20577,2412:::Played stimuli ./../audio_stimuli/recs4/47Cpost4.mp3; (2:1334683466122)
4/17/2012 13:30:09,1334681926473:::Sussex,./../audio_stimuli/recs4/39Cpost1.mp3,-5,12411,2880:::Played stimuli ./../audio_stimuli/recs4/39Cpost1.mp3; (-5:1334683795679)
4/17/2012 13:30:33,1334683471046:::South Africa,./../audio_stimuli/recs1/09Mpost5.mp3,0,3326,3024:::Played stimuli ./../audio_stimuli/recs1/09Mpost5.mp3
4/17/2012 13:30:47,1334683471046:::South Africa,./../audio_stimuli/recs4/50Mpost3.mp3,5,4679,3132:::Played stimuli ./../audio_stimuli/recs4/50Mpost3.mp3
4/17/2012 13:30:54,1334681926473:::Sussex,./../audio_stimuli/recs2/15Cpost2.mp3,-5,2227,2412:::Played stimuli ./../audio_stimuli/recs2/15Cpost2.mp3; (-5:1334683842161)
4/17/2012 13:31:27,1334681926473:::Sussex,./../audio_stimuli/recs1/10Cpost4.mp3,-5,29387,2664:::Played stimuli ./../audio_stimuli/recs1/10Cpost4.mp3; (-4:1334683874368); (-5:1334683875215)
4/17/2012 13:32:45,1334681926473:::Sussex,./../audio_stimuli/recs1/13Cpost5.mp3,1,8115,2808:::Played stimuli ./../audio_stimuli/recs1/13Cpost5.mp3; (1:1334683952710)
4/17/2012 13:33:36,1334683471046:::South Africa,./../audio_stimuli/recs3/36Mpost1.mp3,5,2509,2772:::Played stimuli ./../audio_stimuli/recs3/36Mpost1.mp3
4/17/2012 13:34:12,1334683471046:::South Africa,./../audio_stimuli/recs4/49Mpost4.mp3,5,1807,2484:::Played stimuli ./../audio_stimuli/recs4/49Mpost4.mp3; (5:1334684063631)
4/17/2012 13:42:05,1334683471046:::South Africa,./../audio_stimuli/recs1/06Mpost5.mp3,-4,4109,2772:::Played stimuli ./../audio_stimuli/recs1/06Mpost5.mp3; (-4:1334684535940)
4/17/2012 13:42:35,1334683471046:::South Africa,./../audio_stimuli/recs2/18Mpost3.mp3,5,3374,3276:::Played stimuli ./../audio_stimuli/recs2/18Mpost3.mp3; (5:1334684566386)
4/17/2012 13:42:43,1334683471046:::South Africa,./../audio_stimuli/recs4/39Mpost3.mp3,5,3250,3312:::Played stimuli ./../audio_stimuli/recs4/39Mpost3.mp3; (-4:1334684573002); (5:1334684574472)
4/17/2012 13:45:38,1334683471046:::South Africa,./../audio_stimuli/recs4/42Mpost2.mp3,5,2275,2556:::Played stimuli ./../audio_stimuli/recs4/42Mpost2.mp3
4/17/2012 13:47:51,1334683471046:::South Africa,./../audio_stimuli/recs1/08Mpost2.mp3,3,2031,3240:::Played stimuli ./../audio_stimuli/recs1/08Mpost2.mp3; (5:1334684881803); (3:1334684882753)
4/17/2012 15:40:52,1334691487666,./../audio_stimuli/recs4/49Mpost2.mp3,1,4100,2232:::Played stimuli ./../audio_stimuli/recs4/49Mpost2.mp3; (0:1334691594970); (1:1334691595100)
4/17/2012 15:40:53,1334691487666,./../audio_stimuli/recs4/43Mpost1.mp3,4,3496,2592:::Played stimuli ./../audio_stimuli/recs4/43Mpost1.mp3; (4:1334691602211)
4/17/2012 15:56:01,1334692171173:::Sussex,./../audio_stimuli/recs2/17Cpost2.mp3,5,16643,2592:::Played stimuli ./../audio_stimuli/recs2/17Cpost2.mp3; (1:1334692501518); (2:1334692501555); (3:1334692501650); (4:1334692505742); (5:1334692505817)
4/17/2012 15:58:17,1334692171173:::Sussex,./../audio_stimuli/recs2/14Cpost1.mp3,3,14581,2736:::Played stimuli ./../audio_stimuli/recs2/14Cpost1.mp3; (0:1334692641963); (1:1334692642093); (2:1334692642123); (3:1334692642383)
4/17/2012 16:04:49,1334692171173:::Sussex,./../audio_stimuli/recs3/36Cpost5.mp3,4,14122,2916:::Played stimuli ./../audio_stimuli/recs3/36Cpost5.mp3; (1:1334693035704); (2:1334693035830); (4:1334693035835)
4/17/2012 20:04:00,1334707099359:::Russia,./../audio_stimuli/recs3/28Spost4.mp3,4,5059,3456:::Played stimuli ./../audio_stimuli/recs3/28Spost4.mp3; (3:1334707451645); (4:1334707452865)
4/17/2012 21:09:04,1334707099359:::Russia,./../audio_stimuli/recs3/35Spost6.mp3,0,-2919,5256:::Played stimuli ./../audio_stimuli/recs3/35Spost6.mp3
4/17/2012 21:46:36,1334707099359:::Russia,./../audio_stimuli/recs4/40Spost4.mp3,2,7772,2700:::Played stimuli ./../audio_stimuli/recs4/40Spost4.mp3
4/17/2012 21:48:18,1334707099359:::Russia,./../audio_stimuli/recs1/07Spost4.mp3,-4,5577,4320:::Played stimuli ./../audio_stimuli/recs1/07Spost4.mp3; (-4:1334713694497)
4/17/2012 21:49:28,1334707099359:::Russia,./../audio_stimuli/recs2/17Spost1.mp3,-5,8571,3024:::Played stimuli ./../audio_stimuli/recs2/17Spost1.mp3
4/17/2012 23:07:57,1334718319857:::South Africa,./../audio_stimuli/recs1/07Mpost5.mp3,5,4298,4500:::Played stimuli ./../audio_stimuli/recs1/07Mpost5.mp3; (0:1334718475809); (1:1334718475847); (2:1334718475890); (3:1334718475955); (4:1334718476155); (5:1334718476593)
4/17/2012 23:11:09,1334718319857:::South Africa,./../audio_stimuli/recs4/50Mpost2.mp3,4,2631,2880:::Played stimuli ./../audio_stimuli/recs4/50Mpost2.mp3; (0:1334718668216); (1:1334718668231); (2:1334718668271); (3:1334718668305); (4:1334718668407)
4/17/2012 23:11:25,1334718319857:::South Africa,./../audio_stimuli/recs4/41Mpost5.mp3,3,6738,3456:::Played stimuli ./../audio_stimuli/recs4/41Mpost5.mp3; (0:1334718681142); (1:1334718681215); (2:1334718681335); (3:1334718684924)
4/17/2012 23:13:31,1334718319857:::South Africa,./../audio_stimuli/recs4/39Mpost2.mp3,4,3023,2808:::Played stimuli ./../audio_stimuli/recs4/39Mpost2.mp3; (0:1334718810162); (1:1334718810244); (2:1334718810359); (3:1334718810512); (4:1334718810970)
4/17/2012 23:13:59,1334718319857:::South Africa,./../audio_stimuli/recs1/02Mpost6.mp3,5,2889,3960:::Played stimuli ./../audio_stimuli/recs1/02Mpost6.mp3; (0:1334718838391); (1:1334718838615); (2:1334718838658); (3:1334718838794); (4:1334718838842); (5:1334718839155)
4/17/2012 23:16:09,1334718319857:::South Africa,./../audio_stimuli/recs2/20Mpost6.mp3,4,2733,3564:::Played stimuli ./../audio_stimuli/recs2/20Mpost6.mp3; (0:1334718967491); (1:1334718967539); (2:1334718967574); (3:1334718967604); (4:1334718967637)
4/17/2012 23:16:39,1334718319857:::South Africa,./../audio_stimuli/recs2/25Mpost3.mp3,-4,3914,3024:::Played stimuli ./../audio_stimuli/recs2/25Mpost3.mp3; (0:1334718996564); (-1:1334718996607); (-2:1334718996683); (-3:1334718996785); (-4:1334718997272)
4/17/2012 23:16:53,1334718319857:::South Africa,./../audio_stimuli/recs2/25Mpost3.mp3,0,19023,3024:::Played stimuli ./../audio_stimuli/recs2/25Mpost3.mp3; (0:1334718996564); (-1:1334718996607); (-2:1334718996683); (-3:1334718996785); (-4:1334718997272)
4/17/2012 23:18:07,1334718319857:::South Africa,./../audio_stimuli/recs3/26Mpost4.mp3,-2,5229,3708:::Played stimuli ./../audio_stimuli/recs3/26Mpost4.mp3; (0:1334719084617); (-1:1334719084710); (-2:1334719084792)
4/17/2012 23:18:54,1334718319857:::South Africa,./../audio_stimuli/recs4/50Mpost5.mp3,4,3772,3744:::Played stimuli ./../audio_stimuli/recs4/50Mpost5.mp3; (0:1334719132165); (1:1334719132213); (2:1334719132270); (3:1334719132398); (4:1334719132582)
4/17/2012 23:19:25,1334718319857:::South Africa,./../audio_stimuli/recs3/35Mpost1.mp3,4,2925,3240:::Played stimuli ./../audio_stimuli/recs3/35Mpost1.mp3; (0:1334719163281); (1:1334719163457); (2:1334719163539); (3:1334719163595); (4:1334719163974)
4/17/2012 23:20:03,1334718319857:::South Africa,./../audio_stimuli/recs4/46Mpost5.mp3,-2,5545,3096:::Played stimuli ./../audio_stimuli/recs4/46Mpost5.mp3; (0:1334719201361); (-1:1334719201401); (-2:1334719202489)
4/17/2012 23:22:28,1334718319857:::South Africa,./../audio_stimuli/recs3/33Mpost2.mp3,0,4544,2952:::Played stimuli ./../audio_stimuli/recs3/33Mpost2.mp3; (0:1334719346296); (-1:1334719346479); (0:1334719347437)
4/17/2012 23:22:36,1334718319857:::South Africa,./../audio_stimuli/recs3/27Mpost4.mp3,-2,4117,2916:::Played stimuli ./../audio_stimuli/recs3/27Mpost4.mp3; (-1:1334719354001); (-2:1334719354055)
4/17/2012 23:24:01,1334718319857:::South Africa,./../audio_stimuli/recs4/50Mpost1.mp3,3,3384,3060:::Played stimuli ./../audio_stimuli/recs4/50Mpost1.mp3; (0:1334719440222); (1:1334719440302); (2:1334719440377); (3:1334719440682)
4/17/2012 23:24:32,1334718319857:::South Africa,./../audio_stimuli/recs4/49Mpost2.mp3,-4,2236,2232:::Played stimuli ./../audio_stimuli/recs4/49Mpost2.mp3; (0:1334719471531); (-1:1334719471548); (-2:1334719471586); (-3:1334719471635); (-4:1334719471910)
4/17/2012 23:25:12,1334718319857:::South Africa,./../audio_stimuli/recs1/02Mpost3.mp3,-2,6119,2880:::Played stimuli ./../audio_stimuli/recs1/02Mpost3.mp3; (0:1334719511077); (-1:1334719511149); (-2:1334719511359)
4/17/2012 23:27:27,1334718319857:::South Africa,./../audio_stimuli/recs3/26Mpost3.mp3,-3,5545,3672:::Played stimuli ./../audio_stimuli/recs3/26Mpost3.mp3; (0:1334719645076); (-1:1334719645675); (-2:1334719645790); (-3:1334719646330)
4/17/2012 23:29:01,1334718319857:::South Africa,./../audio_stimuli/recs1/13Mpost3.mp3,5,2144,3240:::Played stimuli ./../audio_stimuli/recs1/13Mpost3.mp3; (0:1334719740381); (1:1334719740397); (2:1334719740416); (3:1334719740433); (4:1334719740465); (5:1334719740482)
4/17/2012 23:30:40,1334718319857:::South Africa,./../audio_stimuli/recs1/09Mpost1.mp3,5,1630,2628:::Played stimuli ./../audio_stimuli/recs1/09Mpost1.mp3; (5:1334719839932)
4/17/2012 23:38:02,1334720025465:::South Africa:::South Africa,./../audio_stimuli/recs2/23Mpost1.mp3,5,2912,2916:::Played stimuli ./../audio_stimuli/recs2/23Mpost1.mp3; (0:1334720281265); (1:1334720281305); (2:1334720281339); (3:1334720281385); (4:1334720281475); (5:1334720281870)
4/17/2012 23:39:51,1334720025465:::South Africa:::South Africa,./../audio_stimuli/recs2/20Mpost1.mp3,5,2405,2556:::Played stimuli ./../audio_stimuli/recs2/20Mpost1.mp3; (0:1334720390506); (1:1334720390532); (2:1334720390554); (3:1334720390591); (4:1334720390596); (5:1334720390640)
4/17/2012 23:40:29,1334720025465:::South Africa:::South Africa,./../audio_stimuli/recs1/03Mpost2.mp3,4,2434,2628:::Played stimuli ./../audio_stimuli/recs1/03Mpost2.mp3; (0:1334720428357); (1:1334720428389); (2:1334720428416); (3:1334720428524); (4:1334720428936)
4/17/2012 23:41:47,1334720025465:::South Africa:::South Africa,./../audio_stimuli/recs3/32Mpost2.mp3,-5,2945,2592:::Played stimuli ./../audio_stimuli/recs3/32Mpost2.mp3; (0:1334720506581); (-1:1334720506631); (-2:1334720506722); (-3:1334720506825); (-4:1334720507102); (-5:1334720507275)
4/17/2012 23:42:25,1334720025465:::South Africa:::South Africa,./../audio_stimuli/recs3/36Mpost3.mp3,-4,2855,3240:::Played stimuli ./../audio_stimuli/recs3/36Mpost3.mp3; (0:1334720544044); (-1:1334720544067); (-2:1334720544107); (-3:1334720544203); (-4:1334720544817)
4/17/2012 23:42:37,1334720025465:::South Africa:::South Africa,./../audio_stimuli/recs3/36Mpost3.mp3,0,15268,3240:::Played stimuli ./../audio_stimuli/recs3/36Mpost3.mp3; (0:1334720544044); (-1:1334720544067); (-2:1334720544107); (-3:1334720544203); (-4:1334720544817)
4/17/2012 23:42:59,1334720025465:::South Africa:::South Africa,./../audio_stimuli/recs2/15Mpost6.mp3,5,2127,3600:::Played stimuli ./../audio_stimuli/recs2/15Mpost6.mp3; (0:1334720577695); (1:1334720578866); (2:1334720578901); (3:1334720578921); (4:1334720578984); (5:1334720579017)
4/17/2012 23:43:59,1334720025465:::South Africa:::South Africa,./../audio_stimuli/recs3/26Mpost3.mp3,2,7777,3672:::Played stimuli ./../audio_stimuli/recs3/26Mpost3.mp3; (0:1334720633465); (1:1334720637291); (2:1334720638369)
4/17/2012 23:44:11,1334720025465:::South Africa:::South Africa,./../audio_stimuli/recs3/26Mpost3.mp3,0,20292,3672:::Played stimuli ./../audio_stimuli/recs3/26Mpost3.mp3; (0:1334720633465); (1:1334720637291); (2:1334720638369)
4/17/2012 23:45:01,1334720025465:::South Africa:::South Africa,./../audio_stimuli/recs2/16Mpost3.mp3,-4,4185,2592:::Played stimuli ./../audio_stimuli/recs2/16Mpost3.mp3; (0:1334720699752); (-1:1334720699759); (-2:1334720699921); (-3:1334720700073); (-4:1334720701283)
4/17/2012 23:47:03,1334720025465:::South Africa:::South Africa,./../audio_stimuli/recs1/01Mpost1.mp3,5,2758,2700:::Played stimuli ./../audio_stimuli/recs1/01Mpost1.mp3; (0:1334720822965); (1:1334720823031); (2:1334720823056); (3:1334720823089); (4:1334720823159); (5:1334720823240)
4/17/2012 23:50:36,1334720025465:::South Africa:::South Africa,./../audio_stimuli/recs1/11Mpost3.mp3,4,7869,2988:::Played stimuli ./../audio_stimuli/recs1/11Mpost3.mp3; (0:1334721031126); (-1:1334721031349); (-2:1334721031428); (-3:1334721031760); (-2:1334721032912); (-1:1334721035175); (0:1334721035224); (1:1334721035308); (2:1334721035396); (3:1334721035694); (4:1334721036354)
4/17/2012 23:51:08,1334720025465:::South Africa:::South Africa,./../audio_stimuli/recs3/36Mpost2.mp3,-2,2886,2664:::Played stimuli ./../audio_stimuli/recs3/36Mpost2.mp3; (0:1334721067413); (-1:1334721067509); (-2:1334721067545)
4/17/2012 23:51:36,1334720025465:::South Africa:::South Africa,./../audio_stimuli/recs3/29Mpost5.mp3,5,2745,3312:::Played stimuli ./../audio_stimuli/recs3/29Mpost5.mp3; (0:1334721095556); (1:1334721096169); (2:1334721096195); (3:1334721096228); (4:1334721096246); (5:1334721096251)
4/17/2012 23:51:47,1334720025465:::South Africa:::South Africa,./../audio_stimuli/recs3/29Mpost5.mp3,0,13420,3312:::Played stimuli ./../audio_stimuli/recs3/29Mpost5.mp3; (0:1334721095556); (1:1334721096169); (2:1334721096195); (3:1334721096228); (4:1334721096246); (5:1334721096251)
4/17/2012 23:52:07,1334720025465:::South Africa:::South Africa,./../audio_stimuli/recs4/42Mpost4.mp3,-2,4337,3024:::Played stimuli ./../audio_stimuli/recs4/42Mpost4.mp3; (0:1334721126344); (-1:1334721126360); (-2:1334721126860)
4/18/2012 0:01:13,1334721520175:::South Africa,./../audio_stimuli/recs4/38Mpost1.mp3,3,4440,4536:::Played stimuli ./../audio_stimuli/recs4/38Mpost1.mp3; (4:1334721671312); (3:1334721672054)
4/18/2012 0:01:45,1334721520175:::South Africa,./../audio_stimuli/recs4/39Mpost5.mp3,-5,3489,3024:::Played stimuli ./../audio_stimuli/recs4/39Mpost5.mp3; (-5:1334721704144)
4/18/2012 0:04:57,1334721520175:::South Africa,./../audio_stimuli/recs3/30Mpost2.mp3,1,4978,3636:::Played stimuli ./../audio_stimuli/recs3/30Mpost2.mp3; (0:1334721894634); (1:1334721895146)
4/18/2012 0:05:41,1334721520175:::South Africa,./../audio_stimuli/recs2/22Mpost5.mp3,-4,2280,2664:::Played stimuli ./../audio_stimuli/recs2/22Mpost5.mp3
4/18/2012 0:15:07,1334721520175:::South Africa,./../audio_stimuli/recs1/03Mpost6.mp3,-3,3401,4248:::Played stimuli ./../audio_stimuli/recs1/03Mpost6.mp3; (1:1334722504085); (-2:1334722505672); (-3:1334722506441)
4/18/2012 0:28:57,1334723102585:::Sussex,./../audio_stimuli/recs2/22Cpost1.mp3,4,3380,2592:::Played stimuli ./../audio_stimuli/recs2/22Cpost1.mp3; (0:1334723330795); (1:1334723330828); (2:1334723330895); (3:1334723330995); (4:1334723331213)
4/18/2012 0:48:41,1334724045978:::Sussex,./../audio_stimuli/recs1/08Cpost5.mp3,-5,11488,2987:::Played stimuli ./../audio_stimuli/recs1/08Cpost5.mp3; (-5:1334724517204)
4/18/2012 1:02:27,1334724045978:::Sussex,./../audio_stimuli/recs2/20Cpost2.mp3,5,5782,2052:::Played stimuli ./../audio_stimuli/recs2/20Cpost2.mp3; (5:1334725343308)
4/18/2012 1:09:54,1334725706043:::Sussex,./../audio_stimuli/recs4/46Cpost4.mp3,-5,6421,2916:::Played stimuli ./../audio_stimuli/recs4/46Cpost4.mp3; (0:1334725787637); (-1:1334725787754); (-3:1334725787795); (-5:1334725787828)
4/18/2012 1:13:31,1334725706043:::Sussex,./../audio_stimuli/recs1/02Cpost5.mp3,-5,3161,2916:::Played stimuli ./../audio_stimuli/recs1/02Cpost5.mp3; (0:1334726004794); (-1:1334726004810); (-2:1334726004857); (-3:1334726004891); (-4:1334726004924); (-5:1334726004957)
4/18/2012 1:15:01,1334725706043:::Sussex,./../audio_stimuli/recs2/18Cpost1.mp3,-5,3552,2988:::Played stimuli ./../audio_stimuli/recs2/18Cpost1.mp3; (0:1334726094965); (-1:1334726094998); (-2:1334726095030); (-4:1334726095062); (-5:1334726095070)
4/18/2012 1:19:11,1334725706043:::Sussex,./../audio_stimuli/recs1/02Cpost4.mp3,-5,1954,3096:::Played stimuli ./../audio_stimuli/recs1/02Cpost4.mp3; (0:1334726345946); (-1:1334726345962); (-2:1334726345998); (-3:1334726346002); (-5:1334726346030)
4/18/2012 1:23:08,1334725706043:::Sussex,./../audio_stimuli/recs4/49Cpost4.mp3,-5,3065,2448:::Played stimuli ./../audio_stimuli/recs4/49Cpost4.mp3; (0:1334726582823); (-1:1334726582848); (-2:1334726582908); (-3:1334726582912); (-4:1334726582941); (-5:1334726582976)
4/18/2012 1:23:48,1334724045978:::Sussex,./../audio_stimuli/recs1/08Cpost1.mp3,-4,4593,3167:::Played stimuli ./../audio_stimuli/recs1/08Cpost1.mp3; (-4:1334726624842)
4/18/2012 1:25:28,1334724045978:::Sussex,./../audio_stimuli/recs3/37Cpost1.mp3,3,6756,2520:::Played stimuli ./../audio_stimuli/recs3/37Cpost1.mp3; (3:1334726724123)
4/18/2012 1:25:44,1334724045978:::Sussex,./../audio_stimuli/recs4/40Cpost4.mp3,-5,3903,2880:::Played stimuli ./../audio_stimuli/recs4/40Cpost4.mp3
4/18/2012 1:27:17,1334724045978:::Sussex,./../audio_stimuli/recs3/26Cpost5.mp3,-5,4370,2700:::Played stimuli ./../audio_stimuli/recs3/26Cpost5.mp3
4/18/2012 1:28:09,1334724045978:::Sussex,./../audio_stimuli/recs1/10Cpost6.mp3,-5,3097,3600:::Played stimuli ./../audio_stimuli/recs1/10Cpost6.mp3; (-5:1334726885338)
4/18/2012 1:30:52,1334724045978:::Sussex,./../audio_stimuli/recs4/47Cpost1.mp3,-5,5462,2195:::Played stimuli ./../audio_stimuli/recs4/47Cpost1.mp3; (-5:1334727048299)
4/18/2012 1:31:52,1334724045978:::Sussex,./../audio_stimuli/recs3/29Cpost1.mp3,-5,4146,2555:::Played stimuli ./../audio_stimuli/recs3/29Cpost1.mp3; (-5:1334727107873)
4/18/2012 1:32:08,1334725706043:::Sussex,./../audio_stimuli/recs1/09Cpost5.mp3,-5,2490,2880:::Played stimuli ./../audio_stimuli/recs1/09Cpost5.mp3; (0:1334727122593); (-1:1334727122609); (-3:1334727122646); (-4:1334727122649); (-5:1334727122679)
4/18/2012 8:25:33,1334751715447:::South Africa,./../audio_stimuli/recs2/15Mpost6.mp3,-2,6165,3600:::Played stimuli ./../audio_stimuli/recs2/15Mpost6.mp3; (-1:1334751928309); (-2:1334751931289)
4/18/2012 8:29:39,1334751715447:::South Africa,./../audio_stimuli/recs1/10Mpost6.mp3,-5,2458,3636:::Played stimuli ./../audio_stimuli/recs1/10Mpost6.mp3
4/18/2012 8:30:01,1334751715447:::South Africa,./../audio_stimuli/recs1/10Mpost6.mp3,0,24315,3636:::Played stimuli ./../audio_stimuli/recs1/10Mpost6.mp3
4/18/2012 8:35:07,1334751715447:::South Africa,./../audio_stimuli/recs2/16Mpost3.mp3,-2,6824,2592:::Played stimuli ./../audio_stimuli/recs2/16Mpost3.mp3; (-2:1334752508275)
4/18/2012 8:35:57,1334751715447:::South Africa,./../audio_stimuli/recs1/12Mpost1.mp3,-5,1681,3312:::Played stimuli ./../audio_stimuli/recs1/12Mpost1.mp3; (-5:1334752557843)
4/18/2012 8:36:10,1334751715447:::South Africa,./../audio_stimuli/recs4/38Mpost4.mp3,-5,3412,8712:::Played stimuli ./../audio_stimuli/recs4/38Mpost4.mp3
4/18/2012 8:37:48,1334751715447:::South Africa,./../audio_stimuli/recs3/30Mpost6.mp3,-5,1583,4932:::Played stimuli ./../audio_stimuli/recs3/30Mpost6.mp3
4/18/2012 8:40:12,1334751715447:::South Africa,./../audio_stimuli/recs1/07Mpost5.mp3,-5,2059,4500:::Played stimuli ./../audio_stimuli/recs1/07Mpost5.mp3; (-5:1334752813632)
4/18/2012 8:40:19,1334751715447:::South Africa,./../audio_stimuli/recs3/30Mpost5.mp3,-5,2241,2808:::Played stimuli ./../audio_stimuli/recs3/30Mpost5.mp3
4/18/2012 13:07:13,1334766439919:::Sussex,./../audio_stimuli/recs3/33Cpost2.mp3,-3,2112,2772:::Played stimuli ./../audio_stimuli/recs3/33Cpost2.mp3; (0:1334768831863); (-1:1334768831930); (-2:1334768832115); (-3:1334768832180)
4/18/2012 13:07:23,1334766439919:::Sussex,./../audio_stimuli/recs3/29Cpost6.mp3,1,2742,4968:::Played stimuli ./../audio_stimuli/recs3/29Cpost6.mp3; (0:1334768840251); (-1:1334768840284); (-2:1334768840318); (-3:1334768840351); (-4:1334768840384); (1:1334768841303)
4/18/2012 13:17:37,1334769315150:::Russia,./../audio_stimuli/recs3/32Spost1.mp3,-3,2386,2772:::Played stimuli ./../audio_stimuli/recs3/32Spost1.mp3; (0:1334769463239); (-1:1334769463255); (-2:1334769463311); (-3:1334769463423)
4/18/2012 13:20:26,1334769315150:::Russia,./../audio_stimuli/recs2/18Spost3.mp3,-5,2904,3887:::Played stimuli ./../audio_stimuli/recs2/18Spost3.mp3; (0:1334769631103); (-1:1334769631151); (-2:1334769631207); (-3:1334769631319); (-4:1334769632473); (-5:1334769632543)
4/18/2012 13:21:35,1334769315150:::Russia,./../audio_stimuli/recs2/14Spost5.mp3,-4,2712,2483:::Played stimuli ./../audio_stimuli/recs2/14Spost5.mp3; (0:1334769701376); (-1:1334769701391); (-2:1334769701407); (-3:1334769701431); (-4:1334769701463)
4/18/2012 13:22:18,1334769315150:::Russia,./../audio_stimuli/recs2/25Spost1.mp3,-5,1133,2952:::Played stimuli ./../audio_stimuli/recs2/25Spost1.mp3; (0:1334769744191); (-1:1334769744239); (-2:1334769744295); (-3:1334769744327); (-4:1334769744391); (-5:1334769744447)
4/18/2012 13:23:29,1334769315150:::Russia,./../audio_stimuli/recs2/18Spost6.mp3,-5,-706,4607:::Played stimuli ./../audio_stimuli/recs2/18Spost6.mp3; (0:1334769815543); (-1:1334769815567); (-2:1334769815591); (-3:1334769815615); (-4:1334769815623); (-5:1334769815648)
